,0,1,2,3,4,5,6,7,8,9,10,11,12,Gender
578,-470.63446,98.35269,41.569473,30.016045,26.584919,13.70376,9.371571,8.125744,4.3758764,1.8000216,-0.24274503,-0.79585165,-1.0270051,Male
579,-468.66867,94.67055,31.419403,20.00698,14.390465,3.0181642,7.284248,9.422394,2.2973874,0.052948415,2.8662348,4.1694794,3.4632132,Male
580,-286.3147,112.59973,-51.944775,50.409904,2.2402656,-0.73214805,19.022,8.683578,-6.0428066,5.0630517,-5.7965145,-9.143298,21.002838,Male
581,-212.26959,126.6864,-52.13758,69.66399,0.81067336,13.726786,10.766893,13.824627,-6.333417,5.4052467,-7.413309,-14.473047,17.987154,Male
582,-224.23784,140.09608,-29.966797,80.71278,18.561077,13.846035,-3.0139217,11.519571,-1.3765804,2.9098573,-11.376114,-19.997963,8.278564,Male
583,-289.62875,150.58475,2.5445018,67.62305,37.565567,11.127096,-17.133026,8.619881,1.9654208,1.7015032,-8.928448,-20.488598,-3.232459,Male
584,-377.92276,141.01227,31.81482,54.838646,39.849655,14.487348,1.8439369,-2.2742248,-1.6726924,1.6497285,-9.236849,-13.028421,-10.565036,Male
585,-426.8461,125.02626,26.630383,14.680157,25.359272,31.989008,29.658855,9.756386,-2.466943,-6.7560554,-7.6306114,-1.3185546,0.28180256,Male
586,-217.37003,152.56288,-55.91845,-4.2400274,-38.417473,25.315063,8.673782,-10.342676,-8.845211,12.492791,0.73650515,2.5362754,1.959268,Male
587,-147.91637,177.93436,-47.746864,20.961739,-31.267273,34.17818,3.7867136,-8.000324,-12.427793,12.290663,-3.4894083,0.26798275,-3.2396774,Male
588,-176.74059,189.94612,-27.985573,36.054916,-6.379861,27.40181,-2.4303446,-14.74544,-14.076628,5.9094076,-9.116054,1.597439,-2.5460474,Male
589,-234.59407,199.18097,-18.621365,25.071434,25.278934,15.579455,-12.553335,-11.030423,-16.557411,0.13735032,-4.9228935,-3.6353106,8.402434,Male
590,-228.82823,208.2171,-30.41827,16.019703,25.876312,7.7198057,-10.382857,-15.715363,-20.783623,6.2359667,0.84727424,-5.4334126,7.925031,Male
591,-223.95941,200.6982,-44.18547,14.710557,22.270008,-3.7260847,-12.275366,-20.64323,-28.391148,16.992367,4.0931625,-5.2444572,11.92787,Male
592,-224.22682,182.8518,-51.607403,26.008675,15.214,-14.005203,-18.417515,-16.257095,-16.080067,25.74926,7.69005,-9.816714,11.299515,Male
593,-224.57623,172.87244,-52.36314,46.036484,18.831404,-19.359547,-19.393047,-10.983921,-4.362105,21.419996,-1.2855855,-12.919706,14.885286,Male
594,-239.61209,174.8776,-41.97596,59.96456,32.273735,-20.400467,-15.512131,-9.426381,-4.6573524,6.9226694,-16.815918,-15.492071,15.423559,Male
595,-294.17764,168.2307,-17.312737,62.05551,45.925613,-22.61332,-13.995664,-2.4128711,-2.3697648,1.8535935,-22.844223,-10.307269,14.330307,Male
596,-361.53656,153.42267,-1.1819819,20.325176,37.34872,9.69175,9.1418085,8.548527,-4.8000536,-12.506309,-16.454569,3.9715176,12.217215,Male
597,-240.19167,122.99869,-46.308144,36.290527,-32.00824,16.928509,21.963696,-7.58666,-18.73443,16.25967,-1.7867082,-2.8523445,19.214777,Male
598,-195.04173,85.562225,-67.18378,62.645382,-49.72725,18.341124,12.452723,-6.4838467,-18.532015,19.870014,-0.1358824,-1.4882734,20.250057,Male
599,-218.40916,43.72925,-63.704464,93.89539,-37.838394,23.28305,8.039216,1.5313708,-10.781912,25.329145,-0.5394857,-8.006883,17.437294,Male
600,-235.11507,34.059822,-53.456085,100.420586,-36.087196,21.711056,10.908247,13.87015,-12.412785,25.393818,8.648565,-4.4487553,15.973555,Male
601,-210.3699,94.68245,-26.832146,91.53181,-32.89137,16.43045,3.2359252,-0.58681506,-24.852043,13.134999,10.264984,-0.19380969,7.972847,Male
602,-213.4849,164.5085,-16.348452,55.947712,-16.38589,10.495655,1.2892506,-15.581636,-21.536797,9.757959,8.839997,4.196127,5.049941,Male
603,-233.59767,184.67526,-14.941098,33.89948,-0.5416572,-1.1346223,0.03871745,-9.883448,-28.369839,19.855022,6.194148,-1.1588787,9.191738,Male
604,-250.38783,177.19702,-17.898317,28.253813,4.0735445,6.7969995,5.3014183,-8.194767,-23.529118,23.02232,8.192412,-3.3098218,5.8238015,Male
605,-299.01248,173.2185,-3.3135629,25.69401,15.762518,11.837835,10.986593,-5.985878,-13.402285,15.375856,6.148198,-0.81698364,-2.2219214,Male
606,-358.06464,153.22945,10.861042,40.577694,36.762318,8.544754,10.6249485,10.338999,12.232679,3.6761448,-2.4251864,-4.915847,-17.892796,Male
607,-382.6565,145.7269,19.01545,40.98145,47.407707,14.155629,9.456966,14.383617,11.637733,2.6359656,-1.0252457,-9.269343,-19.102917,Male
608,-406.30814,128.54938,18.890234,39.5811,49.196377,20.012356,12.493286,15.510765,12.18536,5.5580177,0.76263344,-11.402033,-15.249531,Male
609,-435.04898,103.464325,17.386677,36.15647,37.715176,19.787203,14.0574045,7.422173,10.131033,11.060373,4.5348015,-6.3519993,-8.859858,Male
610,-458.51456,95.51593,22.011486,21.143242,23.357807,13.058902,13.869617,11.265435,9.114112,10.834306,3.5666366,-4.941301,-1.011234,Male
611,-472.10645,93.96361,30.727036,14.400101,16.390951,12.800443,11.275536,13.584466,14.79734,9.50298,4.120721,4.958786,5.453983,Male
612,-481.04453,86.699905,30.730598,15.928318,16.521118,11.632013,10.824104,12.115208,10.821341,7.381113,4.5841317,7.5498314,10.721817,Male
613,-482.9704,85.05568,29.88139,15.328457,18.621355,17.257784,15.78425,10.498448,4.4992895,4.011672,2.9960918,4.0287304,10.552143,Male
614,-482.46088,86.9615,32.277817,16.587286,19.914106,17.14335,13.746841,12.140453,9.049175,4.1488314,-0.3161093,0.10070598,4.408641,Male
615,-477.74268,91.74058,34.610672,19.00341,20.987,14.007206,9.203751,8.951929,6.753826,3.7041335,0.3025861,-0.11864418,4.910736,Male
616,-476.75906,91.87285,32.86348,17.540667,20.903706,14.531203,10.451267,9.366865,4.412105,3.155964,5.12798,3.6726193,3.464321,Male
617,-478.8392,90.89209,34.08225,17.554605,19.436798,14.511484,12.166091,9.654577,2.0032516,0.91252524,5.736706,5.6408024,3.3098865,Male
618,-482.86432,88.71823,35.49588,17.943808,19.967445,15.182566,9.517402,7.0647993,3.4222121,0.7979275,0.771685,1.4243145,3.198208,Male
619,-481.95377,90.72521,36.45571,15.695388,16.350859,10.347008,4.403361,6.9844437,6.7387896,0.06494013,-3.1408625,-1.0316586,1.893363,Male
620,-481.05496,88.26355,33.119934,17.344177,17.935423,10.986149,8.181379,10.812229,7.423972,0.7908939,-1.1023432,-0.62932473,1.0311925,Male
621,-481.22318,88.38641,31.941303,15.340025,19.233795,14.591671,9.651801,8.719623,5.678975,3.3948236,2.2107186,-0.52110565,-0.29691,Male
622,-483.50314,86.8242,32.767067,16.702942,19.48424,12.487061,6.4985967,7.8763247,6.7645845,2.8860226,1.1732366,1.9808382,3.4276247,Male
623,-481.96494,87.91454,32.276787,15.94758,18.992058,13.1065,10.370963,13.019664,7.4643106,0.67314947,3.0243893,5.7207294,2.1806395,Male
624,-479.81506,90.98184,32.81227,13.052177,18.189144,15.335773,9.4906845,9.675447,7.7492185,3.392545,3.6947079,5.162838,2.7768228,Male
625,-486.11713,83.85692,30.835913,14.379742,17.920776,13.601354,6.874982,6.913975,8.317083,5.342242,3.5545654,6.1442947,6.589576,Male
626,-485.71942,85.63493,34.2586,17.620888,19.540676,14.162319,7.7746596,6.0689487,3.050892,-0.45248538,1.9896488,6.1039376,4.2740955,Male
627,-482.56058,87.083405,34.347816,18.868828,17.793066,13.292703,12.009657,8.433317,1.3043487,-0.7261089,3.4530668,7.562308,7.5217476,Male
628,-478.16196,91.92696,34.343582,15.327915,15.461155,11.614831,10.546027,8.0745535,0.8171763,-0.38033652,4.628912,8.468632,10.522579,Male
629,-477.97397,93.09021,35.934193,16.89043,18.179638,12.88744,9.515251,11.254074,9.210191,4.772345,3.9619913,6.5482273,7.413147,Male
630,-481.29013,88.435585,33.91166,19.051804,19.84801,10.870076,6.6485577,10.01355,9.424274,5.281536,1.4690744,-0.7868691,0.08468574,Male
631,-483.6314,84.219475,30.015802,17.50211,18.694937,8.66267,5.2129993,10.536314,10.1407,6.3473873,6.2676325,4.8517246,0.55155,Male
632,-480.20734,86.30795,25.974533,10.961934,16.151112,9.3733425,4.6241083,7.9505806,7.5730333,5.7250633,7.229663,5.6687818,1.640703,Male
633,-483.1327,84.293015,25.78858,9.089359,15.345255,14.550215,11.5051365,8.431839,2.3512888,0.19087613,2.5794787,2.480465,1.2934368,Male
634,-483.8356,83.88876,26.76353,11.248982,16.272884,11.175091,7.07374,9.64547,5.5716352,-3.2715597,-4.057911,0.569569,0.45723158,Male
635,-478.89005,89.37176,30.081333,12.907343,15.596542,9.421694,4.6350994,4.9210815,1.8010492,-3.0260382,-2.420188,3.2372994,4.259199,Male
636,-479.09885,91.810715,33.763695,12.71101,15.204445,13.557137,9.5534725,5.9391956,0.95149654,-1.6852186,-0.43653536,2.4542985,3.8383653,Male
637,-476.59338,94.84335,35.448296,13.722054,16.213266,13.377043,9.494484,8.798529,5.0011616,1.6926888,3.2199633,4.8290234,4.440611,Male
638,-474.7075,94.023224,31.321766,11.257062,14.118528,9.587267,6.565481,8.53222,5.9221077,2.6796548,4.5914164,5.250627,2.2005234,Male
639,-478.4865,90.3235,31.868774,15.330426,18.692955,13.202097,8.364147,7.8478518,3.2148952,-0.72471297,3.4092004,6.9067984,3.3365731,Male
640,-482.60828,88.425415,34.22216,14.345057,14.640635,14.367029,14.506025,11.4379635,3.477206,-0.04310741,4.7486753,7.0928345,2.4701066,Male
641,-479.4674,88.94908,31.652946,14.031276,13.21439,10.04846,12.062515,11.365091,3.7121367,1.8166516,7.641177,8.593533,3.8900466,Male
642,-480.89474,86.969345,30.497759,16.06662,17.89344,10.368454,6.114161,8.943682,7.840342,1.3393725,-0.29141188,4.4085717,6.8047094,Male
643,-480.75726,90.34247,33.682804,13.950914,17.86903,14.49634,7.4088902,7.8893447,8.902499,2.6889226,-1.5235058,3.1867619,8.065046,Male
644,-476.0942,93.3663,34.628036,18.141483,21.480625,15.499833,8.409089,7.176856,7.0244718,3.393711,0.18255201,4.038437,8.247618,Male
645,-478.93436,88.045044,30.138954,17.078892,19.878038,13.665007,11.202441,11.663695,9.526035,7.04676,4.6071186,4.9821186,5.0809035,Male
646,-481.74106,86.031624,29.663994,14.425371,16.157572,11.73809,10.173931,9.766661,6.160222,5.618886,9.231241,9.908587,5.4986134,Male
647,-479.24963,87.757706,28.727304,14.337265,17.587843,10.529339,7.2952666,10.187983,9.379566,7.5498714,7.5691347,5.428899,1.1108817,Male
648,-467.33798,111.51941,9.717284,19.694668,9.622644,4.6717005,8.394167,5.6630316,9.533096,6.0505877,9.11117,12.607819,-0.360731,Male
649,-460.9555,111.06213,4.6589785,19.281105,10.029231,10.088138,11.159174,2.214074,4.82137,0.9014542,7.085664,11.35527,1.3045025,Male
650,-470.94424,108.46625,13.587786,23.008694,13.921679,16.718992,13.387676,3.4974527,5.0469723,-0.07314557,3.6702466,9.630764,6.3167105,Male
651,-475.12317,109.48573,19.797796,25.099516,13.948097,12.618835,11.251644,5.5589213,3.9170945,1.9490457,3.6159816,7.2899985,5.3015523,Male
652,-467.7272,111.7149,17.790535,25.877712,12.8545,6.7761154,8.531671,9.951967,4.0920434,2.993104,2.6384206,3.1289654,5.023324,Male
653,-468.48944,112.3006,13.118304,18.120102,10.668578,7.507246,10.564184,11.431826,6.763812,3.6615376,2.5181198,6.3105197,5.653741,Male
654,-478.18005,105.26322,13.113499,18.84554,10.235925,8.943569,12.094109,12.8859215,12.653303,6.174945,3.2321348,5.5164795,3.7090595,Male
655,-478.5612,105.26004,13.723967,16.895514,8.164104,11.204709,10.986204,6.3305464,10.291044,7.3835535,1.5811718,3.1105022,2.7053065,Male
656,-474.6052,111.00955,13.399642,14.78751,7.697275,9.07612,9.655634,3.5950255,6.460753,4.004246,3.621139,6.1869016,4.759016,Male
657,-472.58792,111.04966,15.984945,19.782413,8.854319,6.8161163,6.8484745,7.923054,9.797359,3.7228327,8.695953,9.130497,3.477451,Male
658,-473.83948,111.67044,17.434727,22.60479,13.717287,8.037863,9.054511,10.631241,11.900021,6.8183303,5.688012,5.6674223,3.7753434,Male
659,-475.12012,111.940125,20.35608,25.613583,14.476923,9.673185,11.996835,9.278585,8.235573,5.333297,6.2929716,5.46631,4.2746744,Male
660,-465.96057,111.68477,13.997493,26.25324,12.304947,5.0025587,12.768921,12.657878,2.8260841,-2.2584434,4.5402193,5.350804,3.612227,Male
661,-413.31055,89.927376,-13.052309,67.69358,4.8342724,-11.945169,18.919308,18.987736,-9.832399,-4.2149034,7.5056496,-2.798582,0.6653696,Male
662,-401.34702,80.719696,-22.220985,72.172104,1.1836904,-12.749723,15.924463,20.619915,-8.245565,-1.0691643,10.37903,-3.2975802,0.15971196,Male
663,-428.88455,98.07176,-9.151735,50.88459,7.8824296,-6.1559587,11.713781,9.635178,0.06348997,1.2226367,11.471106,6.755144,-0.19972193,Male
664,-454.96304,108.19528,10.451319,30.952793,6.8391457,8.996907,9.377724,0.9335523,7.2674227,1.9942524,3.0462327,9.118426,4.6634245,Male
665,-274.9863,114.024574,-58.243942,56.578636,-11.997849,0.7433891,9.818562,27.156616,-14.279606,-2.856226,-9.74597,-4.4521713,10.677723,Male
666,-165.31073,120.00265,-64.793015,83.34331,-17.737587,25.8886,-2.0154665,35.058727,-11.648535,9.687735,-7.184197,-6.7352552,18.407501,Male
667,-165.78618,119.92717,-56.418575,91.51071,-7.9137125,34.921436,-8.098614,34.0832,-4.630543,17.937649,-3.178399,-9.380819,18.661808,Male
668,-196.19745,158.41324,-37.1338,86.24653,27.99881,31.746971,-28.519966,14.85601,-1.7568603,7.363351,-12.092271,-19.855576,7.707488,Male
669,-196.16063,185.73816,-55.854362,68.38606,47.024323,20.963219,-27.890316,5.20483,-13.643799,1.5280169,-9.973341,-29.275188,0.20625073,Male
670,-216.9665,197.7059,-51.557404,55.498795,49.128437,19.089508,-12.664597,6.1145864,-14.326101,5.221363,-4.744947,-18.812653,0.4654398,Male
671,-281.63065,197.3411,-22.145641,45.93551,40.276146,19.396389,5.91439,7.27159,-4.8896475,-4.42457,-10.72448,-3.0167503,4.6262217,Male
672,-285.9069,199.60065,-23.890789,39.5262,22.452595,-4.275918,4.2006536,17.931633,0.776803,-17.03893,-26.047682,-9.945592,16.143778,Male
673,-215.8133,237.60913,-48.98668,17.921707,5.867905,-17.650978,8.221455,13.400164,-23.8045,-15.686724,-10.680157,-11.409325,7.0055194,Male
674,-194.4629,241.47937,-69.46634,5.3472867,2.0097172,-21.835442,11.847332,11.008397,-37.204437,-8.5075,0.4943572,-13.130143,2.7673807,Male
675,-201.60912,214.62537,-90.2343,8.148008,7.8314114,-16.491314,14.633808,10.838887,-37.198776,6.2139773,17.110744,-5.508163,1.7343448,Male
676,-177.87857,220.75468,-99.33346,14.159191,18.671432,-15.219564,-0.6606277,1.7456552,-30.608925,17.66383,17.662052,-7.7567396,0.04822147,Male
677,-171.441,220.80228,-80.90413,29.172684,22.987602,-8.898648,-14.870348,0.58441937,-18.819714,19.30104,7.1454263,-7.5387216,-2.7590246,Male
678,-167.10307,160.70868,-47.037506,87.11865,-3.7252216,13.921165,-22.669693,1.8035135,2.6595602,23.529644,-5.9584055,-4.9326653,6.636471,Male
679,-178.20294,96.38167,-45.856617,129.45074,-12.121902,23.636066,-12.58483,15.573157,0.47165883,26.500557,-10.185233,-9.908008,20.41716,Male
680,-188.94768,47.307663,-74.23741,130.48303,-25.944347,27.10254,-2.238266,22.798817,-3.5905225,27.735518,-4.91838,-11.718239,21.30368,Male
681,-195.38225,30.491808,-83.511475,126.97307,-39.705364,16.625769,-6.0460877,24.6932,-6.8633585,25.223984,2.1456509,-16.23185,10.532001,Male
682,-200.56567,29.90404,-93.73006,123.253334,-32.64987,6.623168,-19.259075,21.667564,-9.732201,17.968777,13.342165,-7.9842114,0.92603904,Male
683,-189.64714,90.507195,-71.260574,120.30432,-0.16416174,15.384935,-16.517962,16.312756,-17.697453,-0.82944983,7.2256255,-8.400221,-7.463208,Male
684,-196.97934,169.10202,-56.90629,70.38441,14.818232,16.88431,-9.302782,9.062762,-21.563358,-15.02116,-0.08788934,-7.0819616,-7.3081136,Male
685,-255.52719,213.48651,-33.126587,20.662209,26.624928,22.506672,-1.5283116,-3.235703,-16.994495,-10.841175,-7.300166,-10.945179,-5.2335105,Male
686,-346.28766,195.53232,4.904251,11.652636,20.24672,26.957106,10.968264,-3.2413085,-12.090532,-9.726164,-4.8229084,-10.582096,-3.7140498,Male
687,-461.19904,122.425156,28.158705,35.778637,24.481579,18.732649,13.24958,9.917013,5.349338,-1.2394444,-0.01774627,0.4281885,1.8566179,Male
688,-329.84888,137.88022,-20.190086,35.064835,10.423557,29.433819,10.45862,19.679955,-0.39341712,4.7921324,6.271229,10.5234165,10.207188,Male
689,-206.61272,160.15186,-48.40542,32.690533,-10.731691,39.509247,1.5474088,21.687595,-11.717381,8.234633,2.7922354,8.080765,22.661755,Male
690,-169.41841,162.03775,-66.12452,25.745073,-20.522453,41.823498,-3.5217476,18.937473,-12.567827,11.491892,3.640161,7.8903112,25.140667,Male
691,-179.51227,172.70416,-64.20995,23.031467,-16.769594,37.14328,-5.8260927,6.3966274,-17.73801,5.9718437,3.287696,2.3247678,17.787718,Male
692,-171.36305,233.47766,-52.31092,0.84976816,-10.267963,21.905907,-16.052496,-11.636729,-24.797302,0.71150196,7.620292,-10.02556,0.76318526,Male
693,-168.34715,250.05457,-73.779465,-15.208572,11.186008,2.4323444,-24.086647,2.3970976,-25.91603,-3.1641216,7.666359,-11.75337,-0.31484103,Male
694,-170.29195,219.78444,-91.590485,-3.9305153,5.569309,-14.74222,-19.247345,24.941204,-23.913769,-0.46983087,8.693783,-9.003143,6.333216,Male
695,-184.78374,206.22484,-91.83757,0.79284763,-5.0461335,-20.53738,2.2621322,38.42547,-31.348145,-3.4693298,13.518375,-6.6800747,8.507244,Male
696,-198.79346,210.76437,-81.50967,1.7725983,-8.09223,-17.644371,16.991913,33.080284,-37.896072,1.9396181,15.645582,-15.316163,11.00401,Male
697,-212.3008,206.03242,-78.8399,11.986282,-7.865761,-16.19339,23.19331,21.231491,-34.562637,1.4076756,16.518139,-14.472895,9.51203,Male
698,-213.2927,196.08548,-86.664444,20.379839,2.6322362,-10.799823,14.699963,8.869455,-34.056114,4.769618,19.959427,-13.856657,0.7305287,Male
699,-188.46545,195.49713,-95.503586,31.279758,9.842572,-15.10889,-4.5575004,1.1624818,-25.611954,13.433438,15.1521,-14.208601,-4.0438557,Male
700,-168.72597,196.33089,-89.98653,53.75403,15.694281,-24.093971,-21.453753,1.5456865,-14.986397,11.851311,-0.77487135,-17.210808,-0.7969766,Male
701,-182.88142,188.5718,-73.04254,74.336334,21.250353,-32.506176,-29.991108,7.922827,-10.981859,3.098032,-11.119276,-15.906725,5.0414677,Male
702,-229.46106,166.95218,-54.158764,88.96779,30.669472,-28.65009,-24.861122,14.807922,-12.093279,-2.4804225,-11.671337,-13.56077,5.9995556,Male
703,-248.4076,143.8664,-31.978174,103.574875,22.465069,0.052620396,-14.895823,13.959145,0.6921868,-6.1778,-12.446152,-7.571784,-3.2030993,Male
704,-217.34009,103.86398,-21.259804,123.403625,-12.556498,33.550545,-7.517276,14.419492,4.0776644,3.0695512,-16.65231,-9.019121,5.314557,Male
705,-194.65842,70.09658,-36.01236,122.16678,-35.0682,44.08538,-8.794619,19.544357,-1.4462006,12.411766,-7.946748,-7.157292,13.4948845,Male
706,-185.12454,52.464436,-56.66903,111.23396,-47.096367,39.310085,-18.393885,19.650826,-1.9136001,16.859428,-3.3240733,-5.113622,20.64888,Male
707,-181.19617,62.66785,-61.70304,102.33266,-43.571335,32.607018,-27.064167,16.210339,-2.0840375,11.399818,-10.950582,-5.8366423,19.40699,Male
708,-210.27583,87.11439,-50.714302,95.742744,-28.522888,20.86016,-24.612724,17.008015,3.4203453,4.313074,-15.004881,-6.431116,16.451538,Male
709,-279.52148,106.85183,-38.52765,85.92669,-4.707453,6.4072323,-8.148359,13.473992,1.1661105,1.2827932,-3.6281307,-2.3143585,7.716703,Male
710,-316.4311,109.89894,-13.627047,95.57936,9.020907,8.491522,4.949054,15.725485,-7.7084303,1.5895643,-0.6776384,-5.725301,-1.6015306,Male
711,-299.04916,138.34833,-14.248822,105.518326,37.89957,-5.5573297,-4.4237604,22.17849,-9.806049,-3.772048,-6.0694227,-14.380555,-7.853393,Male
712,-303.87442,154.69583,-23.371223,86.668076,56.796738,-7.4544106,-8.090555,25.938257,-11.634478,-5.0703683,-10.4441185,-15.860014,-5.1054916,Male
713,-361.38837,160.80698,-3.624082,63.71175,63.878193,6.079932,-6.785335,19.21505,0.44027746,-10.25598,-10.79761,-8.141516,-2.6648455,Male
714,-436.40573,143.29599,36.136208,46.042496,35.856506,24.142849,10.854731,8.6654825,6.6618347,-2.2253556,-6.8982086,-4.1221724,-1.4875767,Male
715,-327.45978,153.22064,-10.345573,77.79942,55.72583,12.122414,-9.21052,14.838225,3.0837936,-2.2799125,-9.641275,-6.453968,0.5058513,Male
716,-264.96555,160.24046,-24.298859,94.42023,51.856438,9.299018,-12.227043,21.188915,-1.2883546,-5.867708,-13.467699,-5.4163814,1.7938513,Male
717,-267.77237,149.42883,-23.470167,104.30877,44.2369,2.6460466,-8.728138,23.876331,-2.3864365,-6.7043757,-15.015878,-0.16417639,4.4946275,Male
718,-309.93805,139.32176,-12.8093815,96.78206,35.51773,-2.0378704,1.9783871,28.149618,-3.213923,-11.523782,-12.014835,4.9007797,-2.5493817,Male
719,-294.60806,131.74069,-34.886185,66.98218,-3.2541566,10.813736,16.255493,9.450178,-1.6979127,-1.2363203,-8.785596,6.085637,7.9879456,Male
